image_id,text,x_min,y_min,x_max,y_max,label
bank_statement_long.jpg,용 K 얌 ..1 60%& 4:09,684,19,1041,70,O
bank_statement_long.jpg,거래내역조회,128,104,397,172,O
bank_statement_long.jpg,2025.02,58,263,228,314,DATE_HEADER
bank_statement_long.jpg,2025.02.28,62,435,415,486,DATE
bank_statement_long.jpg,20:22:48,62,435,415,486,TIME
bank_statement_long.jpg,뚜레쥬르강남직영점,58,521,400,577,MERCHANT
bank_statement_long.jpg,"출금 19,800원",755,607,1023,735,AMOUNT_OUT
bank_statement_long.jpg,"잔액 781,250 원",755,607,1023,735,BALANCE
bank_statement_long.jpg,2025.02.28,58,842,410,893,DATE
bank_statement_long.jpg,20:05:37,58,842,410,893,TIME
bank_statement_long.jpg,무인양품 (주) 강남점,57,927,440,989,MERCHANT
bank_statement_long.jpg,"출금 4,900원",765,1018,1023,1141,AMOUNT_OUT
bank_statement_long.jpg,"잔액 801,050 원",765,1018,1023,1141,BALANCE
bank_statement_long.jpg,2025.02.28,58,1248,415,1299,DATE
bank_statement_long.jpg,19:27:49,58,1248,415,1299,TIME
bank_statement_long.jpg,(주) 빅바이트컴퍼니,168,1339,439,1395,MERCHANT
bank_statement_long.jpg,"출금 29,100원",756,1430,1027,1553,AMOUNT_OUT
bank_statement_long.jpg,"잔액 805,950 원",756,1430,1027,1553,BALANCE
bank_statement_long.jpg,2025.02.28,58,1659,415,1710,DATE
bank_statement_long.jpg,17:06:09,58,1659,415,1710,TIME
bank_statement_long.jpg,Degica,54,1747,285,1814,MERCHANT
bank_statement_long.jpg,"출금 9,000 원",765,1834,1023,1959,AMOUNT_OUT
bank_statement_long.jpg,"잔액 835,050 원",765,1834,1023,1959,BALANCE
bank_statement_long.jpg,2025.02.27,58,2066,415,2117,DATE
bank_statement_long.jpg,14:10:53,58,2066,415,2117,TIME
bank_statement_long.jpg,이마트에브리데이,58,2157,367,2212,MERCHANT
bank_statement_long.jpg,"출금 42,610 원",755,2242,1023,2370,AMOUNT_OUT
bank_statement_long.jpg,"잔액 844,050 원",755,2242,1023,2370,BALANCE
bank_statement_long.jpg,2025.02.25,58,2477,415,2528,DATE
bank_statement_long.jpg,21:01:23,58,2477,415,2528,TIME
bank_statement_long.jpg,김예빈,52,2562,181,2625,MERCHANT
bank_statement_long.jpg,"입금 23,300 원",756,2659,1022,2777,AMOUNT_IN
bank_statement_long.jpg,"잔액 886,660 원",756,2659,1022,2777,BALANCE
bank_statement_long.jpg,2025.02.25,58,2883,415,2934,DATE
bank_statement_long.jpg,17:17:35,58,2883,415,2934,TIME
bank_statement_long.jpg,권은희,58,2974,180,3030,MERCHANT
bank_statement_long.jpg,"출금 28,800 원",755,3059,1023,3188,AMOUNT_OUT
bank_statement_long.jpg,"잔액 863,360원",755,3059,1023,3188,BALANCE
bank_statement_long.jpg,2025.02.25,58,3295,415,3346,DATE
bank_statement_long.jpg,17:08:23,58,3295,415,3346,TIME
bank_statement_long.jpg,김호진,57,3380,181,3442,MERCHANT
bank_statement_long.jpg,"출금 160,000원",731,3470,1023,3594,AMOUNT_OUT
bank_statement_long.jpg,"잔액 892,160 원",731,3470,1023,3594,BALANCE
bank_statement_long.jpg,2025.02.25,58,3701,415,3752,DATE
bank_statement_long.jpg,17:06:23,58,3701,415,3752,TIME
bank_statement_long.jpg,김예빈,53,3792,180,3848,MERCHANT
bank_statement_long.jpg,"입금 160,000 원",732,3883,1022,4005,AMOUNT_IN
bank_statement_long.jpg,"잔액 1,052,160 원",732,3883,1022,4005,BALANCE
bank_statement_long.jpg,2025.02.25,58,4112,410,4163,DATE
bank_statement_long.jpg,12:45:47,58,4112,410,4163,TIME
bank_statement_long.jpg,봄봄,57,4197,143,4260,MERCHANT
bank_statement_long.jpg,출금 100 원,765,4286,1022,4412,AMOUNT_OUT
bank_statement_long.jpg,"잔액 892,160 원",765,4286,1022,4412,BALANCE
bank_statement_long.jpg,2025.02.25,58,4519,415,4570,DATE
bank_statement_long.jpg,12:06:02,58,4519,415,4570,TIME
bank_statement_long.jpg,크라이치즈버거숭실,58,4609,400,4665,MERCHANT
bank_statement_long.jpg,"출금 17,800원",755,4694,1023,4823,AMOUNT_OUT
bank_statement_long.jpg,"잔액 892,260 원",755,4694,1023,4823,BALANCE
bank_statement_long.jpg,2025.02.25,58,4930,415,4981,DATE
bank_statement_long.jpg,9:58:26,58,4930,415,4981,TIME
bank_statement_long.jpg,김호진,57,5015,181,5077,MERCHANT
bank_statement_long.jpg,"출금 1,000,000 원",697,5106,1023,5229,AMOUNT_OUT
bank_statement_long.jpg,"잔액 910,060 원",697,5106,1023,5229,BALANCE
bank_statement_long.jpg,2025.02.25,59,5342,414,5386,DATE
bank_statement_long.jpg,8:42:16,59,5342,414,5386,TIME
bank_statement_long.jpg,권은희,57,5421,181,5484,MERCHANT
bank_statement_long.jpg,"입금 1,000,000 원",697,5512,1023,5641,AMOUNT_IN
bank_statement_long.jpg,"잔액 1,910,060 원",697,5512,1023,5641,BALANCE
bank_statement_long.jpg,2025.02.25,58,5747,415,5798,DATE
bank_statement_long.jpg,1:46:02,58,5747,415,5798,TIME
bank_statement_long.jpg,김호진,52,5832,181,5895,MERCHANT
bank_statement_long.jpg,"출금 2,000,000",696,5913,1022,6047,AMOUNT_OUT
bank_statement_long.jpg,"잔액 910,060원",696,5913,1022,6047,BALANCE
kabang1.jpg,KT 7:20,57,29,207,71,O
kabang1.jpg,(D 5G,806,30,888,68,O
kabang1.jpg,191,948,34,1008,66,O
kabang1.jpg,TALK,375,43,405,55,O
kabang1.jpg,내통장,475,127,609,187,O
kabang1.jpg,3개월 전체 최신 V,737,281,1025,323,O
kabang1.jpg,"-12,940원",847,442,1038,545,AMOUNT_OUT
kabang1.jpg,"5,692원",847,442,1038,545,BALANCE
kabang1.jpg,06.22,43,444,390,547,DATE
kabang1.jpg,CJ CGV(주),43,444,390,547,MERCHANT
kabang1.jpg,#체크카드,43,444,390,547,MEMO
kabang1.jpg,"-18,400원",847,685,1038,791,AMOUNT_OUT
kabang1.jpg,"18,632원",847,685,1038,791,BALANCE
kabang1.jpg,06.22,43,686,326,789,DATE
kabang1.jpg,신신일호,43,686,326,789,MERCHANT
kabang1.jpg,#체크카드,43,686,326,789,MEMO
kabang1.jpg,"30,000원",863,929,1038,1031,AMOUNT_IN
kabang1.jpg,"37,032원",863,929,1038,1031,BALANCE
kabang1.jpg,06.22,41,930,292,982,DATE
kabang1.jpg,윤동근,41,930,292,982,MERCHANT
kabang1.jpg,"-3,000원",871,1171,1039,1277,AMOUNT_OUT
kabang1.jpg,"7,032원",871,1171,1039,1277,BALANCE
kabang1.jpg,06.22,43,1174,406,1275,DATE
kabang1.jpg,더벤티 이대점,43,1174,406,1275,MERCHANT
kabang1.jpg,#체크카드,43,1174,406,1275,MEMO
kabang1.jpg,"-14,500원",847,1414,1039,1517,AMOUNT_OUT
kabang1.jpg,"10,032원",847,1414,1039,1517,BALANCE
kabang1.jpg,06.20,43,1415,459,1518,DATE
kabang1.jpg,(주)우아한형제들,43,1415,459,1518,MERCHANT
kabang1.jpg,#체크카드,43,1415,459,1518,MEMO
kabang1.jpg,"-8,000원",871,1657,1038,1760,AMOUNT_OUT
kabang1.jpg,"24,532원",871,1657,1038,1760,BALANCE
kabang1.jpg,06.20,43,1660,522,1761,DATE
kabang1.jpg,씨유(CU) 이대정문점,43,1660,522,1761,MERCHANT
kabang1.jpg,#체크카드,43,1660,522,1761,MEMO
kabang1.jpg,"-4,600원",870,1899,1039,2003,AMOUNT_OUT
kabang1.jpg,"32,532원",870,1899,1039,2003,BALANCE
kabang1.jpg,06.20,43,1901,510,2005,DATE
kabang1.jpg,우지커피 이화여대점,43,1901,510,2005,MERCHANT
kabang1.jpg,#체크카드,43,1901,510,2005,MEMO
kabang1.jpg,"-6,700원",871,2144,1038,2246,AMOUNT_OUT
kabang1.jpg,"37,132원",871,2144,1038,2246,BALANCE
kabang1.jpg,06.19,42,2146,307,2249,DATE
kabang1.jpg,쿠팡,42,2146,307,2249,MERCHANT
kabang1.jpg,#자동이체,42,2146,307,2249,MEMO
kabang2.jpg,CDE,807,29,891,69,O
kabang2.jpg,KT 7:25,57,31,205,73,O
kabang2.jpg,Signs 'm),267,31,431,75,O
kabang2.jpg,789,950,36,1014,68,O
kabang2.jpg,내통장,475,127,609,187,O
kabang2.jpg,3개월 전체 - 최신 <,737,277,1022,317,O
kabang2.jpg,"-4,500원",871,429,1038,532,AMOUNT_OUT
kabang2.jpg,"4,989원",871,429,1038,532,BALANCE
kabang2.jpg,06.16,40,430,522,533,DATE
kabang2.jpg,이마트24 은평한빛점,40,430,522,533,MERCHANT
kabang2.jpg,#체크카드,40,430,522,533,MEMO
kabang2.jpg,"-1,800원",870,671,1039,775,AMOUNT_OUT
kabang2.jpg,"9,489원",870,671,1039,775,BALANCE
kabang2.jpg,06.16,41,673,510,776,DATE
kabang2.jpg,우지커피 이화여대점,41,673,510,776,MERCHANT
kabang2.jpg,#체크카드,41,673,510,776,MEMO
kabang2.jpg,"-34,000원",847,914,1038,1021,AMOUNT_OUT
kabang2.jpg,"11,289원",847,914,1038,1021,BALANCE
kabang2.jpg,06.15,42,918,328,1019,DATE
kabang2.jpg,쿠팡이츠,42,918,328,1019,MERCHANT
kabang2.jpg,#체크카드,42,918,328,1019,MEMO
kabang2.jpg,"17,000원",864,1158,1039,1261,AMOUNT_IN
kabang2.jpg,"45,289원",864,1158,1039,1261,BALANCE
kabang2.jpg,06.15,41,1159,289,1211,DATE
kabang2.jpg,김경필,41,1159,289,1211,MERCHANT
kabang2.jpg,"28,275원",863,1403,1038,1504,AMOUNT_IN
kabang2.jpg,"28,289원",863,1403,1038,1504,BALANCE
kabang2.jpg,06.15,42,1404,292,1456,DATE
kabang2.jpg,윤동근,42,1404,292,1456,MERCHANT
kabang2.jpg,06.15,41,1646,336,1749,DATE
kabang2.jpg,프린트 존,41,1646,336,1749,MERCHANT
kabang2.jpg,#체크카드,41,1646,336,1749,MEMO
kabang2.jpg,-400원,906,1646,1038,1745,AMOUNT_OUT
kabang2.jpg,14원,906,1646,1038,1745,BALANCE
kabang2.jpg,06.15,40,1890,292,1942,DATE
kabang2.jpg,윤동근,40,1890,292,1942,MERCHANT
kabang2.jpg,39원,943,1890,1038,1987,AMOUNT_IN
kabang2.jpg,414원,943,1890,1038,1987,BALANCE
kabang2.jpg,"-1,000원",869,2128,1040,2231,AMOUNT_OUT
kabang2.jpg,375원,869,2128,1040,2231,BALANCE
kabang2.jpg,06.15,43,2132,482,2235,DATE
kabang2.jpg,피시웨이(Pc way),43,2132,482,2235,MERCHANT
kabang2.jpg,#체크카드,43,2132,482,2235,MEMO
kabang3.jpg,D ,806,26,892,74,O
kabang3.jpg,KT 7:25,57,31,205,73,O
kabang3.jpg,Signs 'm),267,31,431,75,O
kabang3.jpg,789,950,36,1014,68,O
kabang3.jpg,내통장,475,127,609,187,O
kabang3.jpg,3개월 전체 - 최신 <,737,277,1022,317,O
kabang3.jpg,06.15,41,402,483,509,DATE
kabang3.jpg,피시웨이(Pc way),41,402,483,509,MERCHANT
kabang3.jpg,#체크카드,41,402,483,509,MEMO
kabang3.jpg,"-3,000원",869,402,1040,507,AMOUNT_OUT
kabang3.jpg,"1,375원",869,402,1040,507,BALANCE
kabang3.jpg,06.15,41,648,500,751,DATE
kabang3.jpg,라방코인노래연습장,41,648,500,751,MERCHANT
kabang3.jpg,#체크카드,41,648,500,751,MEMO
kabang3.jpg,"-5,000원",871,648,1038,749,AMOUNT_OUT
kabang3.jpg,"4,375원",871,648,1038,749,BALANCE
kabang3.jpg,06.15,41,890,510,995,DATE
kabang3.jpg,주식회사 에브리바이,41,890,510,995,MERCHANT
kabang3.jpg,#체크카드,41,890,510,995,MEMO
kabang3.jpg,"-1,710원",872,892,1038,993,AMOUNT_OUT
kabang3.jpg,"9,375원",872,892,1038,993,BALANCE
kabang3.jpg,06.15,40,1132,520,1237,DATE
kabang3.jpg,지에스25 비산효자점,40,1132,520,1237,MERCHANT
kabang3.jpg,#체크카드,40,1132,520,1237,MEMO
kabang3.jpg,"-3,000원",871,1133,1038,1239,AMOUNT_OUT
kabang3.jpg,"11,085원",871,1133,1038,1239,BALANCE
kabang3.jpg,"-5,500원",869,1374,1040,1479,AMOUNT_OUT
kabang3.jpg,"14,085원",869,1374,1040,1479,BALANCE
kabang3.jpg,06.14,41,1376,498,1480,DATE
kabang3.jpg,아이스박스 비산2호,41,1376,498,1480,MERCHANT
kabang3.jpg,#체크카드,41,1376,498,1480,MEMO
kabang3.jpg,"-4,900원",870,1618,1039,1721,AMOUNT_OUT
kabang3.jpg,"19,585원",870,1618,1039,1721,BALANCE
kabang3.jpg,06.14,41,1620,512,1723,DATE
kabang3.jpg,씨유 안양종합운동장,41,1620,512,1723,MERCHANT
kabang3.jpg,#체크카드,41,1620,512,1723,MEMO
kabang3.jpg,"-2,000원",869,1860,1040,1963,AMOUNT_OUT
kabang3.jpg,"24,485원",869,1860,1040,1963,BALANCE
kabang3.jpg,06.14,41,1864,325,1967,DATE
kabang3.jpg,만복어묵,41,1864,325,1967,MERCHANT
kabang3.jpg,#체크카드,41,1864,325,1967,MEMO
kabang3.jpg,"-8,000원",871,2105,1038,2208,AMOUNT_OUT
kabang3.jpg,"26,485원",871,2105,1038,2208,BALANCE
kabang3.jpg,06.14,44,2108,474,2209,DATE
kabang3.jpg,에스.티.피.시 짱치,44,2108,474,2209,MERCHANT
kabang3.jpg,#체크카드,44,2108,474,2209,MEMO
kabang4.jpg,CD,807,29,891,71,O
kabang4.jpg,KT 7:25,57,31,205,73,O
kabang4.jpg,Signs,267,33,359,75,O
kabang4.jpg,789,950,36,1014,68,O
kabang4.jpg,내통장,475,127,609,187,O
kabang4.jpg,3개월 전체 - 최신 <,737,277,1022,317,O
kabang4.jpg,"-14,900원",847,418,1039,519,AMOUNT_OUT
kabang4.jpg,"17,409원",847,418,1039,519,BALANCE
kabang4.jpg,06.18,41,422,309,525,DATE
kabang4.jpg,쿠팡,41,422,309,525,MERCHANT
kabang4.jpg,#자동이체,41,422,309,525,MEMO
kabang4.jpg,"-4,600원",871,660,1038,763,AMOUNT_OUT
kabang4.jpg,"32,309원",871,660,1038,763,BALANCE
kabang4.jpg,06.18,41,664,510,765,DATE
kabang4.jpg,우지커피 이화여대점,41,664,510,765,MERCHANT
kabang4.jpg,#체크카드,41,664,510,765,MEMO
kabang4.jpg,06.17,41,906,512,1009,DATE
kabang4.jpg,주식회사 무신사페이,41,906,512,1009,MERCHANT
kabang4.jpg,#체크카드,41,906,512,1009,MEMO
kabang4.jpg,"-9,980원",872,906,1038,1007,AMOUNT_OUT
kabang4.jpg,"36,909원",872,906,1038,1007,BALANCE
kabang4.jpg,"-1,500원",869,1145,1040,1249,AMOUNT_OUT
kabang4.jpg,"46,889원",869,1145,1040,1249,BALANCE
kabang4.jpg,06.17,41,1150,522,1251,DATE
kabang4.jpg,씨유(CU) 이대정문점,41,1150,522,1251,MERCHANT
kabang4.jpg,#체크카드,41,1150,522,1251,MEMO
kabang4.jpg,"-4,600원",870,1389,1039,1493,AMOUNT_OUT
kabang4.jpg,"48,389원",870,1389,1039,1493,BALANCE
kabang4.jpg,06.17 ,41,1391,510,1494,DATE
kabang4.jpg,우지커피 이화여대점,41,1391,510,1494,MERCHANT
kabang4.jpg,#체크카드,41,1391,510,1494,MEMO
kabang4.jpg,06.17,43,1636,372,1739,DATE
kabang4.jpg,토스 윤동규,43,1636,372,1739,MERCHANT
kabang4.jpg,#자동이체,43,1636,372,1739,MEMO
kabang4.jpg,"-10,000원",848,1636,1038,1736,AMOUNT_OUT
kabang4.jpg,"52,989원",848,1636,1038,1736,BALANCE
kabang4.jpg,"-42,000원",847,1876,1038,1981,AMOUNT_OUT
kabang4.jpg,"62,989원",847,1876,1038,1981,BALANCE
kabang4.jpg,06.17,40,1880,360,1981,DATE
kabang4.jpg,카카오페이,40,1880,360,1981,MERCHANT
kabang4.jpg,#자동이체,40,1880,360,1981,MEMO
kabang4.jpg,"100,000원",841,2120,1038,2219,AMOUNT_IN
kabang4.jpg,104989원,841,2120,1038,2219,BALANCE
kabang4.jpg,06.17,41,2122,290,2172,DATE
kabang4.jpg,윤정석,41,2122,290,2172,MERCHANT
kabang4.jpg,입출금,876,2252,982,2300,O
kookmin1.png,| 99% 1:41,839,29,1039,69,O
kookmin1.png,거래내역조회,133,107,393,171,O
kookmin1.png,2025.02.28,59,247,411,289,DATE
kookmin1.png,20:22:48,59,247,411,289,TIME
kookmin1.png,뚜레쥬르강남직영점,58,332,402,388,MERCHANT
kookmin1.png,"출금 19,800 원",757,419,1022,542,AMOUNT_OUT
kookmin1.png,"잔액 781,250 원",757,419,1022,542,BALANCE
kookmin1.png,2025.02.28,58,653,410,701,DATE
kookmin1.png,20:05:37,58,653,410,701,TIME
kookmin1.png,무인양품 (주) 강남점,58,742,438,798,MERCHANT
kookmin1.png,"출금 4,900 원",770,832,1022,950,AMOUNT_OUT
kookmin1.png,"잔액 801,050 원",770,832,1022,950,BALANCE
kookmin1.png,2025.02.28,59,1065,411,1107,DATE
kookmin1.png,19:27:49,59,1065,411,1107,TIME
kookmin1.png,(주) 빅바이트컴퍼니,84,1149,437,1205,MERCHANT
kookmin1.png,"출금 29,100 원",760,1240,1021,1357,AMOUNT_OUT
kookmin1.png,"잔액 805,950 원",760,1240,1021,1357,BALANCE
kookmin1.png,2025.02.28,59,1473,411,1515,DATE
kookmin1.png,17:06:09,59,1473,411,1515,TIME
kookmin1.png,Degica,64,1560,284,1616,MERCHANT
kookmin1.png,"출금 9,000 원",768,1650,1022,1768,AMOUNT_OUT
kookmin1.png,"잔액 835,050 원",768,1650,1022,1768,BALANCE
kookmin1.png,2025.02.27,59,1883,411,1925,DATE
kookmin1.png,14:10:53,59,1883,411,1925,TIME
kookmin1.png,이마트에브리데이,60,1968,365,2024,MERCHANT
kookmin1.png,"출금 42,610",760,2058,1021,2178,AMOUNT_OUT
kookmin1.png,"잔액 844,056원",760,2058,1021,2178,BALANCE
kookmin1.png,75 07 25 71.01-72,106,2294,406,2316,O
kookmin2.png,.1| 75% 9:49,829,27,1045,69,O
kookmin2.png,거래내역조회,59,106,411,245,O
kookmin2.png,2025.06.16,59,106,411,245,DATE
kookmin2.png,19:04:42,59,106,411,245,TIME
