image_id,text,x_min,y_min,x_max,y_max,label
kookmin2.png,한화생 0 6 - 0 2,58,287,357,341,MERCHANT
kookmin2.png,"출금 248,106 원",734,378,1020,497,AMOUNT_OUT
kookmin2.png,"잔액 1,032,648 원",734,378,1020,497,BALANCE
kookmin2.png,2025.06.16,59,611,409,653,DATE
kookmin2.png,18:27:07,59,611,409,653,TIME
kookmin2.png,인터넷상거래,60,696,290,752,MERCHANT
kookmin2.png,"출금 8,900 원",740,786,1020,906,AMOUNT_OUT
kookmin2.png,"잔액 1,280,754원",740,786,1020,906,BALANCE
kookmin2.png,2025.06.15,59,1021,411,1063,DATE
kookmin2.png,20:30:22,59,1021,411,1063,TIME
kookmin2.png,인터넷상거래,60,1106,290,1162,MERCHANT
kookmin2.png,"출금 9,800 원",740,1196,1020,1314,AMOUNT_OUT
kookmin2.png,"잔액 1,289,654 원",740,1196,1020,1314,BALANCE
kookmin2.png,2025.06.14,59,1429,411,1471,DATE
kookmin2.png,19:14:30,59,1429,411,1471,TIME
kookmin2.png,베트남식당퍼민,58,1513,325,1569,MERCHANT
kookmin2.png,"출금 8,500원",740,1604,1020,1724,AMOUNT_OUT
kookmin2.png,"잔액 1,299,454원",740,1604,1020,1724,BALANCE
kookmin2.png,2025.06.13,59,1837,411,1879,DATE
kookmin2.png,17:40:00,59,1837,411,1879,TIME
kookmin2.png,숭실대학교소비자생,60,1922,402,1978,MERCHANT
kookmin2.png,"출금 6,000 원",740,2014,1018,2132,AMOUNT_OUT
kookmin2.png,"잔액 1,307,954 원",740,2014,1018,2132,BALANCE
kookmin2.png,2025.06.12,59,2246,411,2289,DATE
kookmin2.png,22:05:06,59,2246,411,2289,TIME
kookmin3.png,.1| 75% 9:49,829,27,1045,69,O
kookmin3.png,거래내역조회,133,107,393,171,O
kookmin3.png,2025.05.24,59,221,411,263,DATE
kookmin3.png,18:31:12,59,221,411,263,TIME
kookmin3.png,스타벅스_주문,60,306,328,362,MERCHANT
kookmin3.png,"출금 1,400원",740,394,1020,516,AMOUNT_OUT
kookmin3.png,"잔액 1,135,337 원",740,394,1020,516,BALANCE
kookmin3.png,2025.05.24,59,631,411,673,DATE
kookmin3.png,18:20:16,59,631,411,673,TIME
kookmin3.png,낙원의소바,59,713,259,773,MERCHANT
kookmin3.png,"출금 30,000원",738,806,1020,925,AMOUNT_OUT
kookmin3.png,"잔액 1,136,737 원",738,806,1020,925,BALANCE
kookmin3.png,2025.05.23,59,1039,411,1081,DATE
kookmin3.png,22:31:49,59,1039,411,1081,TIME
kookmin3.png,인쌩맥주숭실대점,60,1124,364,1180,MERCHANT
kookmin3.png,"출금 47,100 원",740,1214,1020,1334,AMOUNT_OUT
kookmin3.png,"잔액 1,166,737원",740,1214,1020,1334,BALANCE
kookmin3.png,2025.05.23,59,1447,411,1489,DATE
kookmin3.png,15:54:19,59,1447,411,1489,TIME
kookmin3.png,김예빈,58,1532,178,1588,MERCHANT
kookmin3.png,"입금 150,000원",732,1622,1020,1743,AMOUNT_IN
kookmin3.png,"잔액 1,213,837 원",732,1622,1020,1743,BALANCE
kookmin3.png,2025.05.23,59,1855,411,1899,DATE
kookmin3.png,15:27:24,59,1855,411,1899,TIME
kookmin3.png,헥토_대표 (인증) _2,60,1940,470,2001,MERCHANT
kookmin3.png,"출금 19,000원",738,2032,1018,2160,AMOUNT_OUT
kookmin3.png,"잔액 1,063,837 원",738,2032,1018,2160,BALANCE
kookmin3.png,2025.05.23,59,2265,411,2307,DATE
kookmin3.png,13:02:36,59,2265,411,2307,TIME
kookmin4.png,.1| 75% 9:49,829,27,1045,69,O
kookmin4.png,거래내역조회,59,107,409,237,O
kookmin4.png,2025.06.03,59,107,409,237,DATE
kookmin4.png,23:02:37,59,107,409,237,TIME
kookmin4.png,메가박스_문화비,58,277,365,337,MERCHANT
kookmin4.png,"출금 2,000원",740,370,1020,490,AMOUNT_OUT
kookmin4.png,"잔액 1,602,167원",740,370,1020,490,BALANCE
kookmin4.png,2025.06.03,59,602,411,645,DATE
kookmin4.png,22:59:04,59,602,411,645,TIME
kookmin4.png,롯데홈쇼핑,59,685,253,745,MERCHANT
kookmin4.png,"출금 12,610원",740,778,1020,898,AMOUNT_OUT
kookmin4.png,"잔액 1,604,167 원",740,778,1020,898,BALANCE
kookmin4.png,2025.06.03,59,1013,410,1055,DATE
kookmin4.png,17:07:28,59,1013,410,1055,TIME
kookmin4.png,SUBWAY_KPN_4,66,1096,506,1152,MERCHANT
kookmin4.png,"출금 11,800원",740,1185,1020,1308,AMOUNT_OUT
kookmin4.png,"잔액 1,616,777원",740,1185,1020,1308,BALANCE
kookmin4.png,2025.06.02,59,1421,411,1463,DATE
kookmin4.png,21:10:26,59,1421,411,1463,TIME
kookmin4.png,GS25숭실대점,64,1505,363,1561,MERCHANT
kookmin4.png,"출금 7,210원",740,1595,1020,1716,AMOUNT_OUT
kookmin4.png,"잔액 1,628,577 원",740,1595,1020,1716,BALANCE
kookmin4.png,2025.06.02,59,1829,409,1873,DATE
kookmin4.png,17:51:37,59,1829,409,1873,TIME
kookmin4.png,맥도날드,60,1916,215,1970,MERCHANT
kookmin4.png,"출금 4,000 원",738,2001,1019,2125,AMOUNT_OUT
kookmin4.png,"잔액 1,635,787",738,2001,1019,2125,BALANCE
kookmin4.png,2025.06.02,59,2239,407,2281,DATE
kookmin4.png,12:19:41,59,2239,407,2281,TIME
shinhan1.png,.l| 33% 6:48,813,27,1037,69,O
shinhan1.png,거래내역조회,107,113,351,173,O
shinhan1.png,직접설정 전체 최신순,606,240,982,292,O
shinhan1.png,2024.07.10~2025.06.21 (11건),49,381,479,425,DATE_HEADER
shinhan1.png,잔액,984,386,1036,418,O
shinhan1.png,2024.12.21,49,569,215,605,DATE
shinhan1.png,3:38:38,49,679,287,719,TIME
shinhan1.png,이자,49,679,287,719,MEMO
shinhan1.png,입금 0원,958,679,1029,788,AMOUNT_IN
shinhan1.png,09.21~12.20,46,742,296,790,MERCHANT
shinhan1.png,2024.09.21,49,933,217,969,DATE
shinhan1.png,1:11:28,49,1043,277,1083,TIME
shinhan1.png,이자,49,1043,277,1083,MEMO
shinhan1.png,입금 0원,958,1043,1029,1152,AMOUNT_IN
shinhan1.png,07.10~09.20,46,1106,294,1154,MERCHANT
shinhan1.png,2024.07.10,51,1297,217,1333,DATE
shinhan1.png,16:42:16,49,1405,305,1523,TIME
shinhan1.png,모바일,49,1405,305,1523,MEMO
shinhan1.png,김호진,49,1405,305,1523,MERCHANT
shinhan1.png,"출금 598,620원",818,1405,1031,1528,AMOUNT_OUT
shinhan1.png,15:04:52,49,1615,281,1655,TIME
shinhan1.png,대체,49,1615,281,1655,MEMO
shinhan1.png,"입금 598,620원",818,1615,1031,1736,AMOUNT_IN
shinhan1.png,김호진,50,1678,174,1732,MERCHANT
shinhan1.png,14:58:16,49,1823,279,1865,TIME
shinhan1.png,대체,49,1823,279,1865,MEMO
shinhan1.png,"출금 900,000원",818,1823,1031,1947,AMOUNT_OUT
shinhan1.png,14:57:09,49,2027,311,2069,TIME
shinhan1.png,타행IB,49,2027,311,2069,MEMO
shinhan1.png,"입금 900,000원",818,2027,1031,2151,AMOUNT_IN
shinhan1.png,김호진,50,2089,173,2143,MERCHANT
shinhan1.png,14:55:43,49,2237,281,2279,TIME
shinhan1.png,신규,49,2237,281,2279,MEMO
shinhan1.png,입금,967,2237,1029,2277,O
shinhan2.jpg,거래내역조회,50,16,162,44,O
shinhan2.jpg,직접설정 - 전체 - 최신순,216,74,388,100,O
shinhan2.jpg,2025.01.01~2025.06.23 (59건),21,139,225,159,DATE_HEADER
shinhan2.jpg,18:02:44,20,197,155,254,TIME
shinhan2.jpg,카드결제,20,197,155,254,MEMO
shinhan2.jpg,신한카드,20,197,155,254,MERCHANT
shinhan2.jpg,"출금 64,400원",323,197,410,253,AMOUNT_OUT
shinhan2.jpg,2025.05.16,21,311,99,331,DATE
shinhan2.jpg,11:51:15,20,363,149,416,TIME
shinhan2.jpg,SHC입금,20,363,149,416,MEMO
shinhan2.jpg,K-패스환급금,20,363,149,416,MERCHANT
shinhan2.jpg,"입금 20,990원",324,363,410,416,AMOUNT_IN
shinhan2.jpg,2025.05.10,21,477,99,495,DATE
shinhan2.jpg,10:32:00,21,529,145,584,TIME
shinhan2.jpg,타행류,21,529,145,584,MEMO
shinhan2.jpg,김예빈,21,529,145,584,MERCHANT
shinhan2.jpg,"입금 100,000원",316,529,410,582,AMOUNT_IN
shinhan2.jpg,2025.04.25,21,643,101,661,DATE
shinhan2.jpg,18:02:22,21,693,155,750,TIME
shinhan2.jpg,카드결제,21,693,155,750,MEMO
shinhan2.jpg,신한카드,21,693,155,750,MERCHANT
shinhan2.jpg,"출금 79,050원",322,695,410,748,AMOUNT_OUT
shinhan2.jpg,2025.04.11,21,809,97,827,DATE
shinhan2.jpg,11:51:12,20,858,150,916,TIME
shinhan2.jpg,SHC입금,20,858,150,916,MEMO
shinhan2.jpg,K-패스환급금,20,858,150,916,MERCHANT
shinhan2.jpg,"입금 22,620원",322,858,410,912,AMOUNT_IN
shinhan2.jpg,2025.04.10,21,973,99,993,DATE
shinhan2.jpg,10:59:35,21,1025,145,1082,TIME
shinhan2.jpg,타행FB,21,1025,145,1082,MEMO
shinhan2.jpg,김예빈,21,1025,145,1082,MERCHANT
shinhan2.jpg,"입금 100,000원",316,1025,410,1080,AMOUNT_IN
shinhan2.jpg,2025.03.28,21,1139,101,1159,DATE
shinhan2.jpg,9:59:28,21,1191,183,1246,TIME
shinhan2.jpg,오픈뱅킹이체,21,1191,183,1246,MEMO
shinhan2.jpg,토스 김예빈,21,1191,183,1246,MERCHANT
shinhan2.jpg,"출금 48,789원",324,1191,410,1244,AMOUNT_OUT
shinhan2.jpg,2025.03.25,21,1305,101,1323,DATE
shinhan2.jpg,18:03:13,21,1357,153,1377,TIME
shinhan2.jpg,카드결제,21,1357,153,1377,MEMO
shinhan3.jpg,거래내역조회,61,18,202,54,O
shinhan3.jpg,직접설정 · 전체 · 최신순,270,94,486,126,O
shinhan3.jpg,2025.01.01~2025.06.23 (59건),26,174,282,198,DATE_HEADER
shinhan3.jpg,11:42:33,26,230,180,298,TIME
shinhan3.jpg,타행FB,26,230,180,298,MEMO
shinhan3.jpg,김예빈,26,230,180,298,MERCHANT
shinhan3.jpg,"입금 100,000원",393,230,513,301,AMOUNT_IN
shinhan3.jpg,2025.03.08,26,372,126,396,DATE
shinhan3.jpg,21:28:39,26,436,226,507,TIME
shinhan3.jpg,오픈뱅킹이체,26,436,226,507,MEMO
shinhan3.jpg,토뱅 김예빈,26,436,226,507,MERCHANT
shinhan3.jpg,"출금 50,000원",402,438,513,508,AMOUNT_OUT
shinhan3.jpg,2025.03.06,26,580,126,604,DATE
shinhan3.jpg,18:08:40,26,644,194,713,TIME
shinhan3.jpg,카드결제,26,644,194,713,MEMO
shinhan3.jpg,신한체크교통,26,644,194,713,MERCHANT
shinhan3.jpg,"출금 54,400원",404,644,512,711,AMOUNT_OUT
shinhan3.jpg,2025.02.25,26,786,126,810,DATE
shinhan3.jpg,11:35:08,26,852,192,921,TIME
shinhan3.jpg,SHC입금,26,852,192,921,MEMO
shinhan3.jpg,신한할인캐쉬백,26,852,192,921,MERCHANT
shinhan3.jpg,"입금 1,369원",422,852,513,921,AMOUNT_IN
shinhan3.jpg,2025.02.19,26,994,124,1018,DATE
shinhan3.jpg,1:00:26,26,1058,226,1126,TIME
shinhan3.jpg,오픈뱅킹이체,26,1058,226,1126,MEMO
shinhan3.jpg,토뱅 김예빈,26,1058,226,1126,MERCHANT
shinhan3.jpg,"출금 10,312원",412,1058,512,1126,AMOUNT_OUT
shinhan3.jpg,2025.02.14,26,1200,124,1224,DATE
shinhan3.jpg,12:41:17,25,1266,187,1335,TIME
shinhan3.jpg,FB이체,25,1266,187,1335,MEMO
shinhan3.jpg,0755 신한카드,25,1266,187,1335,MERCHANT
shinhan3.jpg,입금 1원,474,1266,512,1332,AMOUNT_IN
shinhan3.jpg,2025.02.13,26,1408,124,1432,DATE
shinhan3.jpg,11:51:22,25,1472,190,1541,TIME
shinhan3.jpg,SHC입금,25,1472,190,1541,MEMO
shinhan3.jpg,K-패스환급금,25,1472,190,1541,MERCHANT
shinhan3.jpg,"입금 11,690원",411,1472,515,1543,AMOUNT_IN
shinhan4.jpg,거래내역조회,72,22,241,66,O
shinhan4.jpg,직접설정 전체 최신순 L,325,113,613,151,O
shinhan4.jpg,2025.01.01~2025.06.23 (59건),34,210,340,240,DATE_HEADER
shinhan4.jpg,잔액,582,212,618,236,O
shinhan4.jpg,12:28:40,31,275,218,355,TIME
shinhan4.jpg,타행FB,31,275,218,355,MEMO
shinhan4.jpg,김민규,31,275,218,355,MERCHANT
shinhan4.jpg,"입금 105,123원",479,276,615,357,AMOUNT_IN
shinhan4.jpg,2025.01.10,31,444,144,474,DATE
shinhan4.jpg,11:06:18,30,524,212,605,TIME
shinhan4.jpg,타행FB,30,524,212,605,MEMO
shinhan4.jpg,김예빈,30,524,212,605,MERCHANT
shinhan4.jpg,"입금 100,000원",472,524,615,606,AMOUNT_IN
shinhan4.jpg,2025.01.08,32,696,148,722,DATE
shinhan4.jpg,5:40:12,31,772,254,853,TIME
shinhan4.jpg,FB이체,31,772,254,853,MEMO
shinhan4.jpg,부족금액자동결제,31,772,254,853,MERCHANT
shinhan4.jpg,"출금 24,956원",484,772,615,853,AMOUNT_OUT
shinhan4.jpg,2025.01.07,32,944,146,972,DATE
shinhan4.jpg,6:51:15,31,1020,255,1101,TIME
shinhan4.jpg,FB이체,31,1020,255,1101,MEMO
shinhan4.jpg,부족금액자동결제,31,1020,255,1101,MERCHANT
shinhan4.jpg,"출금 7,702원",502,1022,615,1101,AMOUNT_OUT
shinhan4.jpg,4:02:23,30,1164,255,1244,TIME
shinhan4.jpg,FB이체,30,1164,255,1244,MEMO
shinhan4.jpg,부족금액자동결제,30,1164,255,1244,MERCHANT
shinhan4.jpg,"출금 51,152원",494,1164,615,1244,AMOUNT_OUT
shinhan4.jpg,3:38:59,30,1306,255,1386,TIME
shinhan4.jpg,FB이체,30,1306,255,1386,MEMO
shinhan4.jpg,부족금액자동결제,30,1306,255,1386,MERCHANT
shinhan4.jpg,"12,",491,1349,539,1387,O
shinhyup.png,',677,27,719,67,O
shinhyup.png,;.1 34% 6:45,771,27,1037,69,O
shinhyup.png,계좌상세조회,413,111,667,171,O
shinhyup.png,직접입력 전체 (,705,255,1002,304,O
shinhyup.png,2023.01.01 2025.06.21(21건),75,448,598,496,DATE_HEADER
shinhyup.png,"-5,000,000원",793,545,1028,600,AMOUNT_OUT
shinhyup.png,05.11,49,586,302,636,DATE
shinhyup.png,김호진,49,586,302,636,MERCHANT
shinhyup.png,0원,965,629,1025,673,BALANCE
shinhyup.png,20:50:57,186,668,502,718,TIME
shinhyup.png,스마트폰,186,668,502,718,MEMO
shinhyup.png,"-10,000,000원",771,777,1026,829,AMOUNT_OUT
shinhyup.png,05.11,49,818,299,868,DATE
shinhyup.png,김호진,49,818,299,868,MERCHANT
shinhyup.png,"5,000,000원",812,857,1028,911,BALANCE
shinhyup.png,20:50:56,186,900,502,948,TIME
shinhyup.png,스마트폰,186,900,502,948,MEMO
shinhyup.png,"-10,000,000원",771,1009,1028,1061,AMOUNT_OUT
shinhyup.png,05.11,51,1048,300,1098,DATE
shinhyup.png,김호진,51,1048,300,1098,MERCHANT
shinhyup.png,"15,000,000원",788,1089,1028,1142,BALANCE
shinhyup.png,20:47:52,186,1130,502,1180,TIME
shinhyup.png,스마트폰,186,1130,502,1180,MEMO
shinhyup.png,"-825,863원",827,1239,1026,1291,AMOUNT_OUT
shinhyup.png,05.11,49,1280,300,1330,DATE
shinhyup.png,권은희,49,1280,300,1330,MERCHANT
shinhyup.png,"25,000,000원",787,1319,1028,1374,BALANCE
shinhyup.png,9:35:10,186,1362,500,1410,TIME
shinhyup.png,스마트폰,186,1362,500,1410,MEMO
shinhyup.png,"25,824,850원",787,1469,1026,1523,AMOUNT_IN
shinhyup.png,05.11,49,1512,630,1562,DATE
shinhyup.png,자동해지(158031183331),49,1512,630,1562,MERCHANT
shinhyup.png,"25,825,863원",787,1551,1028,1604,BALANCE
shinhyup.png,6:30:00,186,1592,501,1642,TIME
shinhyup.png,자동이체,186,1592,501,1642,MEMO
shinhyup.png,0원,965,1703,1025,1747,AMOUNT_IN
shinhyup.png,03.16,49,1742,339,1794,DATE
shinhyup.png,결산이자,49,1742,339,1794,MERCHANT
shinhyup.png,"1,013원",886,1781,1029,1835,BALANCE
shinhyup.png,3:33:45,186,1824,502,1872,TIME
shinhyup.png,자동이체,186,1824,502,1872,MEMO
shinhyup.png,0원,965,1935,1025,1977,AMOUNT_IN
shinhyup.png,12.16,49,1974,340,2026,DATE
shinhyup.png,결산이자,49,1974,340,2026,MERCHANT
shinhyup.png,"1,013원",887,2013,1028,2067,BALANCE
shinhyup.png,3:32:25,185,2053,501,2103,TIME
shinhyup.png,자동이체,185,2053,501,2103,MEMO
shinhyup.png,0원,965,2165,1025,2207,AMOUNT_IN
shinhyup.png,09.16,49,2204,342,2256,DATE
shinhyup.png,결산이자,49,2204,342,2256,MERCHANT
shinhyup.png,"1,013원",887,2243,1028,2297,BALANCE
shinhyup.png,(3-2801자.,190,2290,394,2316,O
toss1.png,Q,679,27,723,67,O
toss1.png,.l| 37% 6:32,815,27,1037,67,O
toss1.png,C,829,111,929,177,O
toss1.png,KB나라사랑우대통장,187,117,597,181,O
toss1.png,"-7,900원",831,223,1033,351,AMOUNT_OUT
toss1.png,"634,668원",831,223,1033,351,BALANCE
toss1.png,6.21,49,225,495,345,DATE
toss1.png,KCP(자동과금),49,225,495,345,MERCHANT
toss1.png,18:19,49,225,495,345,TIME
toss1.png,"24,000원",816,413,1032,539,AMOUNT_IN
toss1.png,"642,568원",816,413,1032,539,BALANCE
toss1.png,6.20,49,415,321,535,DATE
toss1.png,김예빈,49,415,321,535,MERCHANT
toss1.png,22:23,49,415,321,535,TIME
toss1.png,"-48,000원",788,602,1033,727,AMOUNT_OUT
toss1.png,"618,568원",788,602,1033,727,BALANCE
toss1.png,떡도리탕강남점,187,605,491,723,MERCHANT
toss1.png,21:30,187,605,491,723,TIME
toss1.png,"10,000원",820,792,1033,916,AMOUNT_IN
toss1.png,"666,568원",820,792,1033,916,BALANCE
toss1.png,엠브레인,186,793,363,911,MERCHANT
toss1.png,00:13,186,793,363,911,TIME
toss1.png,"-3,600원",824,980,1031,1107,AMOUNT_OUT
toss1.png,"656,568원",824,980,1031,1107,BALANCE
toss1.png,6.19,49,981,353,1101,DATE
toss1.png,(주)찬행,49,981,353,1101,MERCHANT
toss1.png,20:16,49,981,353,1101,TIME
