image_id,text,x_min,y_min,x_max,y_max,label
toss1.png,"12,500원",818,1170,1031,1296,AMOUNT_IN
toss1.png,"660,168원",818,1170,1031,1296,BALANCE
toss1.png,김예빈,187,1171,321,1291,MERCHANT
toss1.png,19:26,187,1171,321,1291,TIME
toss1.png,"-25,100원",804,1358,1033,1485,AMOUNT_OUT
toss1.png,"647,668원",804,1358,1033,1485,BALANCE
toss1.png,샤브로21숭실대,187,1361,505,1479,MERCHANT
toss1.png,19:24,187,1361,505,1479,TIME
toss1.png,한전(박원용),186,1545,439,1669,MERCHANT
toss1.png,16:32,186,1545,439,1669,TIME
toss1.png,"-34,980원",795,1549,1033,1673,AMOUNT_OUT
toss1.png,"672,768원",795,1549,1033,1673,BALANCE
toss1.png,"606,925원",784,1738,1033,1860,AMOUNT_IN
toss1.png,"707,748원",784,1738,1033,1860,BALANCE
toss1.png,권은희,187,1739,321,1857,MERCHANT
toss1.png,02:47,187,1739,321,1857,TIME
toss1.png,김호진,187,1927,321,2045,MERCHANT
toss1.png,02:43,187,1927,321,2045,TIME
toss1.png,"-1,000,000원",727,1927,1033,2050,AMOUNT_OUT
toss1.png,"100,823원",727,1927,1033,2050,BALANCE
toss1.png,보내기,721,2159,861,2223,O
toss1.png,채우기,217,2161,363,2221,O
toss2.png,QQ 낮 @..l 73% 9:54,693,27,1047,69,O
toss2.png,TALK,55,39,87,53,O
toss2.png,C,826,106,934,178,O
toss2.png,KB나라사랑우대통장,187,117,597,181,O
toss2.png,"-8,500원",810,238,1034,354,AMOUNT_OUT
toss2.png,"1,299,454원",810,238,1034,354,BALANCE
toss2.png,6.14,49,239,489,349,DATE
toss2.png,베트남식당퍼민,49,239,489,349,MERCHANT
toss2.png,19:14,49,239,489,349,TIME
toss2.png,"-6,000원",815,410,1033,526,AMOUNT_OUT
toss2.png,"1,307,954원",815,410,1033,526,BALANCE
toss2.png,6.13,49,411,577,521,DATE
toss2.png,숭실대학교소비자생,49,411,577,521,MERCHANT
toss2.png,17:40,49,411,577,521,TIME
toss2.png,"-1,980원",815,580,1031,697,AMOUNT_OUT
toss2.png,"1,313,954원",815,580,1031,697,BALANCE
toss2.png,6.12,49,583,495,692,DATE
toss2.png,GS25숭실대점,49,583,495,692,MERCHANT
toss2.png,22:05,49,583,495,692,TIME
toss2.png,"-6,000원",815,752,1033,867,AMOUNT_OUT
toss2.png,"1,315,934원",815,752,1033,867,BALANCE
toss2.png,숭실대학교소비자생,187,753,577,863,MERCHANT
toss2.png,17:48,187,753,577,863,TIME
toss2.png,"-3,600원",816,922,1033,1038,AMOUNT_OUT
toss2.png,"1,321,934원",816,922,1033,1038,BALANCE
toss2.png,맥도날드,187,925,365,1033,MERCHANT
toss2.png,14:42,187,925,365,1033,TIME
toss2.png,"-77,000원",802,1094,1033,1209,AMOUNT_OUT
toss2.png,"1,325,534원",802,1094,1033,1209,BALANCE
toss2.png,이니시스_3,187,1095,415,1205,MERCHANT
toss2.png,22:39,187,1095,415,1205,TIME
toss2.png,6.11,49,1105,121,1147,DATE
toss2.png,"-6,700원",808,1264,1034,1379,AMOUNT_OUT
toss2.png,"1,402,534원",808,1264,1034,1379,BALANCE
toss2.png,뚜레쥬르숭실대학생,186,1265,577,1376,MERCHANT
toss2.png,21:10,186,1265,577,1376,TIME
toss2.png,"-25,250원",794,1436,1033,1551,AMOUNT_OUT
toss2.png,"1,409,234원",794,1436,1033,1551,BALANCE
toss2.png,6.10,49,1437,409,1547,DATE
toss2.png,케이티알파,49,1437,409,1547,MERCHANT
toss2.png,23:59,49,1437,409,1547,TIME
toss2.png,"-6,300원",807,1605,1032,1722,AMOUNT_OUT
toss2.png,"1,434,484원",807,1605,1032,1722,BALANCE
toss2.png,GS25숭실대점,187,1609,495,1719,MERCHANT
toss2.png,21:31,187,1609,495,1719,TIME
toss2.png,"-6,000원",811,1778,1034,1893,AMOUNT_OUT
toss2.png,"1,440,784원",811,1778,1034,1893,BALANCE
toss2.png,숭실대학교소비자생,187,1779,577,1889,MERCHANT
toss2.png,17:32,187,1779,577,1889,TIME
toss2.png,"-5,000원",811,1948,1034,2064,AMOUNT_OUT
toss2.png,"1,446,784원",811,1948,1034,2064,BALANCE
toss2.png,숭실대학교소비자생,187,1949,577,2059,MERCHANT
toss2.png,11:42,187,1949,577,2059,TIME
toss2.png,보내기,721,2159,861,2223,O
toss2.png,채우기,219,2161,363,2221,O
toss3.png,QQ 낮 @..l 73% 9:54,693,27,1047,69,O
toss3.png,TALK,55,39,83,51,O
toss3.png,C,829,109,931,177,O
toss3.png,KB나라사랑우대통장,185,117,597,181,O
toss3.png,"-22,000원",789,251,1034,370,AMOUNT_OUT
toss3.png,"1,037,037원",789,251,1034,370,BALANCE
toss3.png,5.31,49,255,573,365,DATE
toss3.png,깡우동성남신흥역점,49,255,573,365,MERCHANT
toss3.png,18:18,49,255,573,365,TIME
toss3.png,"-25,000원",792,424,1031,541,AMOUNT_OUT
toss3.png,"1,059,037원",792,424,1031,541,BALANCE
toss3.png,(주)야놀자,186,427,396,537,MERCHANT
toss3.png,17:36,186,427,396,537,TIME
toss3.png,"-5,400원",811,596,1033,712,AMOUNT_OUT
toss3.png,"1,084,037원",811,596,1033,712,BALANCE
toss3.png,투썸성남신흥역점,186,597,531,706,MERCHANT
toss3.png,12:48,186,597,531,706,TIME
toss3.png,"-11,000원",805,766,1034,883,AMOUNT_OUT
toss3.png,"1,089,437원",805,766,1034,883,BALANCE
toss3.png,엄영미,187,769,321,879,MERCHANT
toss3.png,11:30,187,769,321,879,TIME
toss3.png,"-6,900원",820,938,1033,1055,AMOUNT_OUT
toss3.png,"1,100,437원",820,938,1033,1055,BALANCE
toss3.png,5.30,51,939,549,1049,DATE
toss3.png,HEYTEA(헤이티),51,939,549,1049,MERCHANT
toss3.png,21:30,51,939,549,1049,TIME
toss3.png,스타벅스_주문,186,1108,471,1219,MERCHANT
toss3.png,14:42,186,1108,471,1219,TIME
toss3.png,"-1,800원",825,1108,1031,1225,AMOUNT_OUT
toss3.png,"1,107,337원",825,1108,1031,1225,BALANCE
toss3.png,서기남헤어클리닉,185,1279,533,1391,MERCHANT
toss3.png,14:34,185,1279,533,1391,TIME
toss3.png,"-15,000원",800,1279,1033,1396,AMOUNT_OUT
toss3.png,"1,109,137원",800,1279,1033,1396,BALANCE
toss3.png,"-3,000원",822,1450,1034,1566,AMOUNT_OUT
toss3.png,"1,124,137원",822,1450,1034,1566,BALANCE
toss3.png,5.29,49,1451,523,1561,DATE
toss3.png,이건빈(모임통장),49,1451,523,1561,MERCHANT
toss3.png,16:12,49,1451,523,1561,TIME
toss3.png,"-6,300원",821,1621,1032,1737,AMOUNT_OUT
toss3.png,"1,127,137원",821,1621,1032,1737,BALANCE
toss3.png,5.28,49,1623,365,1733,DATE
toss3.png,맥도날드,49,1623,365,1733,MERCHANT
toss3.png,21:12,49,1623,365,1733,TIME
toss3.png,손동호,187,1795,323,1903,MERCHANT
toss3.png,17:44,187,1795,323,1903,TIME
toss3.png,"20,000원",815,1795,1033,1908,AMOUNT_IN
toss3.png,"1,133,437원",815,1795,1033,1908,BALANCE
toss3.png,"-6,000원",822,1964,1033,2079,AMOUNT_OUT
toss3.png,"1,113,437원",822,1964,1033,2079,BALANCE
toss3.png,숭실대학교소비자생,187,1965,577,2075,MERCHANT
toss3.png,17:36,187,1965,577,2075,TIME
toss3.png,보내기,721,2159,861,2223,O
toss3.png,채우기,219,2161,363,2221,O
toss4.png,QQ 낮 @..l 73% 9:54,693,27,1047,69,O
toss4.png,TALK,55,39,83,51,O
toss4.png,C,827,109,925,177,O
toss4.png,KB나라사랑우대통장,187,117,597,181,O
toss4.png,"-24,500원",794,224,1033,341,AMOUNT_OUT
toss4.png,"1,674,033원",794,224,1033,341,BALANCE
toss4.png,윤시호,186,227,323,334,MERCHANT
toss4.png,4:13,186,227,323,334,TIME
toss4.png,6.8,49,237,115,279,DATE
toss4.png,KB페이충전,187,395,429,507,MERCHANT
toss4.png,2:42,187,395,429,507,TIME
toss4.png,"-10,000원",798,396,1031,513,AMOUNT_OUT
toss4.png,"1,698,533원",798,396,1031,513,BALANCE
toss4.png,"-7,000원",813,565,1032,683,AMOUNT_OUT
toss4.png,"1,708,533원",813,565,1032,683,BALANCE
toss4.png,우지커피,187,569,363,679,MERCHANT
toss4.png,19:09,187,569,363,679,TIME
toss4.png,6.6,49,579,113,621,DATE
toss4.png,박복순,186,739,325,849,MERCHANT
toss4.png,18:59,186,739,325,849,TIME
toss4.png,"-36,000원",793,739,1033,853,AMOUNT_OUT
toss4.png,"1,715,533원",793,739,1033,853,BALANCE
toss4.png,"-2,000원",819,908,1034,1026,AMOUNT_OUT
toss4.png,"1,751,533원",819,908,1034,1026,BALANCE
toss4.png,메가박스중앙(주)코,187,909,563,1019,MERCHANT
toss4.png,13:57,187,909,563,1019,TIME
toss4.png,"-1,000원",813,1076,1033,1195,AMOUNT_OUT
toss4.png,"1,753,533원",813,1076,1033,1195,BALANCE
toss4.png,인터넷상거래,187,1081,449,1191,MERCHANT
toss4.png,23:50,187,1081,449,1191,TIME
toss4.png,6.5,49,1091,113,1133,DATE
toss4.png,"-50,000원",790,1250,1031,1368,AMOUNT_OUT
toss4.png,"1,754,533원",790,1250,1031,1368,BALANCE
toss4.png,윤동근,187,1251,325,1363,MERCHANT
toss4.png,23:13,187,1251,325,1363,TIME
toss4.png,"-50,000원",790,1422,1031,1536,AMOUNT_OUT
toss4.png,"1,804,533원",790,1422,1031,1536,BALANCE
toss4.png,김호진,187,1423,321,1533,MERCHANT
toss4.png,21:04,187,1423,321,1533,TIME
toss4.png,"-22,640원",792,1592,1033,1709,AMOUNT_OUT
toss4.png,"1,854,533원",792,1592,1033,1709,BALANCE
toss4.png,KB카드출금,187,1595,431,1703,MERCHANT
toss4.png,19:21,187,1595,431,1703,TIME
toss4.png,"-6,000원",820,1764,1033,1880,AMOUNT_OUT
toss4.png,"1,877,173원",820,1764,1033,1880,BALANCE
toss4.png,숭실대학교소비자생,187,1765,577,1875,MERCHANT
toss4.png,17:39,187,1765,577,1875,TIME
toss4.png,"287,006원",790,1934,1033,2051,AMOUNT_IN
toss4.png,"1,883,173원",790,1934,1033,2051,BALANCE
toss4.png,권은희,187,1937,321,2047,MERCHANT
toss4.png,9:28,187,1937,321,2047,TIME
toss4.png,보내기,721,2159,861,2223,O
toss4.png,채우기,217,2161,363,2221,O
woori1.png,C,677,27,721,67,O
woori1.png,.11 36% 6:32,815,27,1037,69,O
woori1.png,거래내역조회,418,116,660,172,O
woori1.png,관리,950,118,1030,166,O
woori1.png,3개월 전체 최신순 값,657,234,1027,282,O
woori1.png,2025.03.21~2025.06.21,49,347,513,389,DATE_HEADER
woori1.png,잔액,823,347,895,389,O
woori1.png,6월 21일,49,427,363,469,DATE
woori1.png,15:52:10,49,427,363,469,TIME
woori1.png,예금결산이자,48,513,277,569,MERCHANT
woori1.png,0원,870,516,1030,625,AMOUNT_OUT
woori1.png,잔액 40원,870,516,1030,625,BALANCE
woori1.png,6월 5일,49,799,355,843,DATE
woori1.png,21:06:48,49,799,355,843,TIME
woori1.png,"-50,000원",823,887,1030,995,AMOUNT_OUT
woori1.png,잔액 40원,823,887,1030,995,BALANCE
woori1.png,0204612070062,49,891,381,935,MERCHANT
woori1.png,6월 5일,49,1107,355,1151,DATE
woori1.png,21:04:56,49,1107,355,1151,TIME
woori1.png,"+50,000원",796,1194,1030,1308,AMOUNT_IN
woori1.png,"잔액 50,040원",796,1194,1030,1308,BALANCE
woori1.png,김호진,50,1196,166,1248,MERCHANT
woori1.png,2025년 4월,48,1474,280,1526,DATE_HEADER
woori1.png,4월 10일,49,1627,365,1669,DATE
woori1.png,16:32:41,49,1627,365,1669,TIME
woori1.png,"-20,000원",825,1715,1030,1825,AMOUNT_OUT
woori1.png,잔액 40원,825,1715,1030,1825,BALANCE
woori1.png,카카오페이,46,1716,240,1768,MERCHANT
woori1.png,4월 10일,49,1935,371,1978,DATE
woori1.png,16:32:30,49,1935,371,1978,TIME
woori1.png,"+20,000원",794,2023,1030,2134,AMOUNT_IN
woori1.png,"잔액 20,040원",794,2023,1030,2134,BALANCE
woori1.png,김호진,50,2024,166,2076,MERCHANT
woori2.png,Q,689,25,733,67,O
woori2.png,~.i1| 74% 9:52,791,25,1045,67,O
woori2.png,거래내역조회,418,116,658,172,O
woori2.png,관리,950,118,1030,166,O
woori2.png,직접입력 전체 최신순 값,616,234,1027,282,O
woori2.png,2022.07.01~2025.06.22,49,347,513,389,DATE_HEADER
woori2.png,잔액,823,347,895,389,O
woori2.png,6월 16일,49,519,371,563,DATE
woori2.png,1:35:20,49,519,371,563,TIME
woori2.png,"-315,000원",805,607,1030,719,AMOUNT_OUT
woori2.png,잔액 268원,805,607,1030,719,BALANCE
woori2.png,(주)여기어때컴퍼,52,608,342,664,MERCHANT
woori2.png,6월 16일,49,827,371,871,DATE
woori2.png,1:33:42,49,827,371,871,TIME
woori2.png,"+315,000원",778,914,1030,1029,AMOUNT_IN
woori2.png,"잔액 315,268원",778,914,1030,1029,BALANCE
woori2.png,김호진,50,916,166,968,MERCHANT
woori2.png,6월 15일,49,1201,369,1243,DATE
woori2.png,12:38:55,49,1201,369,1243,TIME
woori2.png,예금결산이자,46,1285,279,1346,MERCHANT
woori2.png,0원,848,1291,1030,1399,AMOUNT_OUT
woori2.png,잔액 268원,848,1291,1030,1399,BALANCE
woori2.png,2024년 5월,50,1568,280,1620,DATE_HEADER
woori2.png,5월 3일,49,1721,349,1763,DATE
woori2.png,11:59:49,49,1721,349,1763,TIME
woori2.png,숭실대학교소비자,46,1805,351,1865,MERCHANT
woori2.png,"-5,000원",851,1809,1030,1917,AMOUNT_OUT
woori2.png,잔액 268원,851,1809,1030,1917,BALANCE
woori2.png,5월 3일,49,2029,349,2071,DATE
woori2.png,11:58:43,49,2029,349,2071,TIME
woori2.png,"+5,000원",820,2116,1030,2229,AMOUNT_IN
woori2.png,"잔액 5,268원",820,2116,1030,2229,BALANCE
woori2.png,김호진,50,2118,166,2170,MERCHANT
woori3.png,Q,689,25,733,67,O
woori3.png,~.i1| 74% 9:52,791,25,1045,67,O
woori3.png,거래내역조회,418,116,658,172,O
woori3.png,관리,950,118,1030,166,O
woori3.png,직접입력 전체 최신순 값,616,234,1027,282,O
woori3.png,2022.07.01~2025.06.22,49,347,513,389,DATE_HEADER
woori3.png,잔액,823,347,895,389,O
woori3.png,8월 22일,47,423,381,469,DATE
woori3.png,20:56:43,47,423,381,469,TIME
woori3.png,"+30,000원",784,513,1030,625,AMOUNT_IN
woori3.png,"잔액 350,155원",784,513,1030,625,BALANCE
woori3.png,김호진,50,514,166,566,MERCHANT
woori3.png,8월 22일,47,733,379,775,DATE
woori3.png,20:47:56,47,733,379,775,TIME
woori3.png,"-30,000원",782,819,1031,933,AMOUNT_OUT
woori3.png,"잔액 320,155원",782,819,1031,933,BALANCE
woori3.png,대웅주유소,48,822,240,874,MERCHANT
woori3.png,8월 7일,47,1105,347,1149,DATE
woori3.png,19:14:24,47,1105,347,1149,TIME
woori3.png,전환이자입금,48,1193,275,1247,MERCHANT
woori3.png,+44원,782,1194,1030,1307,AMOUNT_IN
woori3.png,"잔액 350,155원",782,1194,1030,1307,BALANCE
woori3.png,2023년 7월,50,1472,278,1528,DATE_HEADER
woori3.png,7월 15일,47,1625,367,1669,DATE
woori3.png,9:02:12,47,1625,367,1669,TIME
woori3.png,예금결산이자,48,1714,277,1768,MERCHANT
woori3.png,+53원,792,1714,1030,1826,AMOUNT_IN
woori3.png,"잔액 350,111원",792,1714,1030,1826,BALANCE
woori3.png,2023년 6월,50,1992,282,2046,DATE_HEADER
woori3.png,6월 17일,49,2145,363,2187,DATE
woori3.png,10:18:44,49,2145,363,2187,TIME
woori3.png,예금결산이자,48,2231,277,2285,MERCHANT
woori3.png,+53원,908,2234,1028,2282,AMOUNT_IN
woori4.png,.l| 74% 9:52,827,25,1045,67,O
woori4.png,C,689,27,733,65,O
woori4.png,거래내역조회,418,116,658,172,O
woori4.png,관리,950,118,1030,166,O
woori4.png,직접입력 전체 최신순 값,616,234,1027,282,O
woori4.png,2022.07.01 ~ 2025.06.22,49,347,513,389,DATE_HEADER
woori4.png,잔액,823,347,895,389,O
woori4.png,12월 27일,47,455,383,499,DATE
woori4.png,16:06:12,47,455,383,499,TIME
woori4.png,"-9,894원",851,543,1030,653,AMOUNT_OUT
woori4.png,잔액 0원,851,543,1030,653,BALANCE
woori4.png,국민김호진,48,544,238,598,MERCHANT
woori4.png,12월 27일,49,763,383,807,DATE
woori4.png,16:03:15,49,763,383,807,TIME
woori4.png,"-290,106원",808,850,1033,963,AMOUNT_OUT
woori4.png,"잔액 9,894원",808,850,1033,963,BALANCE
woori4.png,AIRBNB * HMMSKMW,53,855,475,899,MERCHANT
woori4.png,12월 27일,47,1071,389,1113,DATE
woori4.png,16:02:50,47,1071,389,1113,TIME
woori4.png,김호진,50,1160,166,1212,MERCHANT
woori4.png,"+163,963원",772,1160,1030,1273,AMOUNT_IN
woori4.png,"잔액 300,000원",772,1160,1030,1273,BALANCE
woori4.png,12월 25일,49,1445,389,1487,DATE
woori4.png,22:41:26,49,1445,389,1487,TIME
woori4.png,"-289,305원",782,1530,1031,1647,AMOUNT_OUT
woori4.png,"잔액 136,037원",782,1530,1031,1647,BALANCE
woori4.png,AIRBNB * HMMSKMW,53,1537,475,1579,MERCHANT
woori4.png,12월 25일,49,1751,391,1795,DATE
woori4.png,22:40:41,49,1751,391,1795,TIME
woori4.png,"+425,342원",774,1839,1030,1953,AMOUNT_IN
woori4.png,"잔액 425,342원",774,1839,1030,1953,BALANCE
woori4.png,김호진,50,1840,165,1892,MERCHANT
woori4.png,12월 16일,47,2125,387,2167,DATE
woori4.png,12:46:28,47,2125,387,2167,TIME
woori4.png,예금결산이자,48,2214,276,2268,MERCHANT
woori4.png,0원,896,2214,1029,2316,AMOUNT_OUT
woori4.png,잔액 0원,896,2214,1029,2316,BALANCE
